rfc_number,rfc_title,publication_year,source_uri,target_uri,source_name,target_name,title_similarity,name_similarity,token_similarity,date_score,total_score,selected
8531,"Generic YANG Data Model for Connection-Oriented Operations, Administration, and Maintenance (OAM) Protocols",2019,/api/v1/doc/document/draft-ietf-lime-yang-oam-model/,/api/v1/doc/document/draft-tissa-lime-yang-oam-model/,draft-ietf-lime-yang-oam-model,draft-tissa-lime-yang-oam-model,0.8295454545454546,0.8484848484848485,0.75,1.0,0.8354166666666667,True
8531,"Generic YANG Data Model for Connection-Oriented Operations, Administration, and Maintenance (OAM) Protocols",2019,/api/v1/doc/document/draft-tissa-lime-yang-oam-model/,/api/v1/doc/document/draft-tissa-netmod-oam/,draft-tissa-lime-yang-oam-model,draft-tissa-netmod-oam,0.8904109589041096,0.3448275862068966,1.0,1.0,0.7868918280585734,True
8532,"Generic YANG Data Model for the Management of Operations, Administration, and Maintenance (OAM) Protocols That Use Connectionless Communications",2019,/api/v1/doc/document/draft-ietf-lime-yang-connectionless-oam/,/api/v1/doc/document/draft-kumar-lime-yang-connectionless-oam/,draft-ietf-lime-yang-connectionless-oam,draft-kumar-lime-yang-connectionless-oam,0.7196652719665272,0.9019607843137255,0.75,1.0,0.7993395684633686,True
8546,The Wire Image of a Network Protocol,2019,/api/v1/doc/document/draft-iab-wire-image/,/api/v1/doc/document/draft-trammell-wire-image/,draft-iab-wire-image,draft-trammell-wire-image,1.0,1.0,1.0,1.0,0.9999999999999999,True
8574,cite-as: A Link Relation to Convey a Preferred URI for Referencing,2019,/api/v1/doc/document/draft-vandesompel-citeas/,/api/v1/doc/document/draft-vandesompel-identifier/,draft-vandesompel-citeas,draft-vandesompel-identifier,0.9172932330827067,0.375,0.75,1.0,0.756531954887218,True
8452,AES-GCM-SIV: Nonce Misuse-Resistant Authenticated Encryption,2019,/api/v1/doc/document/draft-irtf-cfrg-gcmsiv/,/api/v1/doc/document/draft-gueron-gcmsiv/,draft-irtf-cfrg-gcmsiv,draft-gueron-gcmsiv,1.0,1.0,1.0,1.0,0.9999999999999999,True
8568,Network Virtualization Research Challenges,2019,/api/v1/doc/document/draft-irtf-nfvrg-gaps-network-virtualization/,/api/v1/doc/document/draft-bernardos-nfvrg-gaps-network-virtualization/,draft-irtf-nfvrg-gaps-network-virtualization,draft-bernardos-nfvrg-gaps-network-virtualization,0.5494505494505495,0.9,0.75,1.0,0.7222527472527472,True
8586,Loop Detection in Content Delivery Networks (CDNs),2019,/api/v1/doc/document/draft-ietf-httpbis-cdn-loop/,/api/v1/doc/document/draft-cdn-loop-prevention/,draft-ietf-httpbis-cdn-loop,draft-cdn-loop-prevention,0.3283582089552239,0.34782608695652173,0.3333333333333333,1.0,0.4013843824356479,True
8584,Framework for Ethernet VPN Designated Forwarder Election Extensibility,2019,/api/v1/doc/document/draft-ietf-bess-evpn-df-election-framework/,/api/v1/doc/document/draft-ietf-bess-evpn-df-election/,draft-ietf-bess-evpn-df-election-framework,draft-ietf-bess-evpn-df-election,0.6271186440677966,0.7619047619047619,0.6666666666666666,1.0,0.7060129136400323,True
8584,Framework for Ethernet VPN Designated Forwarder Election Extensibility,2019,/api/v1/doc/document/draft-ietf-bess-evpn-df-election-framework/,/api/v1/doc/document/draft-ietf-bess-evpn-ac-df/,draft-ietf-bess-evpn-df-election-framework,draft-ietf-bess-evpn-ac-df,0.5901639344262295,0.3888888888888889,0.3333333333333333,1.0,0.5294626593806921,False
8584,Framework for Ethernet VPN Designated Forwarder Election Extensibility,2019,/api/v1/doc/document/draft-ietf-bess-evpn-df-election/,/api/v1/doc/document/draft-mohanty-bess-evpn-df-election/,draft-ietf-bess-evpn-df-election,draft-mohanty-bess-evpn-df-election,1.0,0.8648648648648649,1.0,1.0,0.9662162162162161,True
8584,Framework for Ethernet VPN Designated Forwarder Election Extensibility,2019,/api/v1/doc/document/draft-mohanty-bess-evpn-df-election/,/api/v1/doc/document/draft-mohanty-l2vpn-evpn-df-election/,draft-mohanty-bess-evpn-df-election,draft-mohanty-l2vpn-evpn-df-election,1.0,0.7906976744186046,1.0,1.0,0.9476744186046512,True
8564,Support of Point-to-Multipoint Bidirectional Forwarding Detection (BFD) in Transparent Interconnection of Lots of Links (TRILL),2019,/api/v1/doc/document/draft-ietf-trill-p2mp-bfd/,/api/v1/doc/document/draft-zhang-trill-p2mp-bfd/,draft-ietf-trill-p2mp-bfd,draft-zhang-trill-p2mp-bfd,0.4171779141104294,0.7272727272727273,0.6666666666666666,1.0,0.6028815765012083,True
8576,Internet of Things (IoT) Security: State of the Art and Challenges,2019,/api/v1/doc/document/draft-irtf-t2trg-iot-seccons/,/api/v1/doc/document/draft-garcia-core-security/,draft-irtf-t2trg-iot-seccons,draft-garcia-core-security,0.2975206611570248,0.4166666666666667,0.3333333333333333,1.0,0.4047176308539945,True
8550,Secure/Multipurpose Internet Mail Extensions (S/MIME) Version 4.0 Certificate Handling,2019,/api/v1/doc/document/draft-ietf-lamps-rfc5750-bis/,/api/v1/doc/document/draft-schaad-lamps-rfc5750-bis/,draft-ietf-lamps-rfc5750-bis,draft-schaad-lamps-rfc5750-bis,0.9761904761904762,0.7857142857142857,1.0,1.0,0.9357142857142856,True
8551,Secure/Multipurpose Internet Mail Extensions (S/MIME) Version 4.0 Message Specification,2019,/api/v1/doc/document/draft-ietf-lamps-rfc5751-bis/,/api/v1/doc/document/draft-schaad-rfc5751-bis/,draft-ietf-lamps-rfc5751-bis,draft-schaad-rfc5751-bis,0.9764705882352941,1.0,1.0,1.0,0.9894117647058823,True
8572,Secure Zero Touch Provisioning (SZTP),2019,/api/v1/doc/document/draft-ietf-netconf-zerotouch/,/api/v1/doc/document/draft-kwatsen-netconf-zerotouch/,draft-ietf-netconf-zerotouch,draft-kwatsen-netconf-zerotouch,0.5777777777777777,0.6923076923076923,0.5,1.0,0.6330769230769231,True
8577,Signaling RSVP-TE Tunnels on a Shared MPLS Forwarding Plane,2019,/api/v1/doc/document/draft-ietf-mpls-rsvp-shared-labels/,/api/v1/doc/document/draft-sitaraman-mpls-rsvp-shared-labels/,draft-ietf-mpls-rsvp-shared-labels,draft-sitaraman-mpls-rsvp-shared-labels,1.0,0.8780487804878049,1.0,1.0,0.9695121951219513,True
8585,Requirements for IPv6 Customer Edge Routers to Support IPv4-as-a-Service,2019,/api/v1/doc/document/draft-ietf-v6ops-transition-ipv4aas/,/api/v1/doc/document/draft-palet-v6ops-transition-ipv4aas/,draft-ietf-v6ops-transition-ipv4aas,draft-palet-v6ops-transition-ipv4aas,0.9290322580645162,0.8571428571428571,0.8888888888888888,1.0,0.9101280081925244,True
8560,Seamless Integration of Ethernet VPN (EVPN) with Virtual Private LAN Service (VPLS) and Their Provider Backbone Bridge (PBB) Equivalents,2019,/api/v1/doc/document/draft-ietf-bess-evpn-vpls-seamless-integ/,/api/v1/doc/document/draft-sajassi-bess-evpn-vpls-seamless-integ/,draft-ietf-bess-evpn-vpls-seamless-integ,draft-sajassi-bess-evpn-vpls-seamless-integ,0.3699421965317919,0.9056603773584906,0.8,1.0,0.652889082778929,True
8560,Seamless Integration of Ethernet VPN (EVPN) with Virtual Private LAN Service (VPLS) and Their Provider Backbone Bridge (PBB) Equivalents,2019,/api/v1/doc/document/draft-sajassi-bess-evpn-vpls-seamless-integ/,/api/v1/doc/document/draft-sajassi-l2vpn-evpn-vpls-integration/,draft-sajassi-bess-evpn-vpls-seamless-integ,draft-sajassi-l2vpn-evpn-vpls-integration,1.0,0.5714285714285714,1.0,1.0,0.8928571428571429,True
8578,Deterministic Networking Use Cases,2019,/api/v1/doc/document/draft-ietf-detnet-use-cases/,/api/v1/doc/document/draft-grossman-detnet-use-cases/,draft-ietf-detnet-use-cases,draft-grossman-detnet-use-cases,1.0,0.72,1.0,1.0,0.93,True
8590,Change Poll Extension for the Extensible Provisioning Protocol (EPP),2019,/api/v1/doc/document/draft-ietf-regext-change-poll/,/api/v1/doc/document/draft-gould-change-poll/,draft-ietf-regext-change-poll,draft-gould-change-poll,1.0,1.0,1.0,1.0,0.9999999999999999,True
8579,Sieve Email Filtering: Delivering to Special-Use Mailboxes,2019,/api/v1/doc/document/draft-ietf-extra-sieve-special-use/,/api/v1/doc/document/draft-bosch-sieve-special-use/,draft-ietf-extra-sieve-special-use,draft-bosch-sieve-special-use,1.0,1.0,1.0,1.0,0.9999999999999999,True
8588,Personal Assertion Token (PaSSporT) Extension for Signature-based Handling of Asserted information using toKENs (SHAKEN),2019,/api/v1/doc/document/draft-ietf-stir-passport-shaken/,/api/v1/doc/document/draft-wendt-stir-passport-shaken/,draft-ietf-stir-passport-shaken,draft-wendt-stir-passport-shaken,0.33783783783783783,0.8571428571428571,0.6666666666666666,1.0,0.5996460746460746,True
8593,Video Traffic Models for RTP Congestion Control Evaluations,2019,/api/v1/doc/document/draft-ietf-rmcat-video-traffic-model/,/api/v1/doc/document/draft-zhu-rmcat-video-traffic-source/,draft-ietf-rmcat-video-traffic-model,draft-zhu-rmcat-video-traffic-source,0.6486486486486487,0.7111111111111111,0.4,1.0,0.6496696696696697,True
8592,Key Performance Indicator (KPI) Stamping for the Network Service Header (NSH),2019,/api/v1/doc/document/draft-browne-sfc-nsh-kpi-stamp/,/api/v1/doc/document/draft-browne-sfc-nsh-timestamp/,draft-browne-sfc-nsh-kpi-stamp,draft-browne-sfc-nsh-timestamp,0.4444444444444444,0.8235294117647058,0.4,1.0,0.5858823529411765,True
8592,Key Performance Indicator (KPI) Stamping for the Network Service Header (NSH),2019,/api/v1/doc/document/draft-browne-sfc-nsh-timestamp/,/api/v1/doc/document/draft-browne-ietf-sfc-nsh-timestamp/,draft-browne-sfc-nsh-timestamp,draft-browne-ietf-sfc-nsh-timestamp,0.9859154929577465,0.8717948717948718,0.75,1.0,0.9116106897797038,True
8557,Deterministic Networking Problem Statement,2019,/api/v1/doc/document/draft-ietf-detnet-problem-statement/,/api/v1/doc/document/draft-finn-detnet-problem-statement/,draft-ietf-detnet-problem-statement,draft-finn-detnet-problem-statement,1.0,0.8292682926829268,1.0,1.0,0.9573170731707318,True
8547,TCP-ENO: Encryption Negotiation Option,2019,/api/v1/doc/document/draft-ietf-tcpinc-tcpeno/,/api/v1/doc/document/draft-bittau-tcpinc-tcpeno/,draft-ietf-tcpinc-tcpeno,draft-bittau-tcpinc-tcpeno,1.0,0.631578947368421,1.0,1.0,0.9078947368421052,True
8548,Cryptographic Protection of TCP Streams (tcpcrypt),2019,/api/v1/doc/document/draft-ietf-tcpinc-tcpcrypt/,/api/v1/doc/document/draft-bittau-tcpinc-tcpcrypt/,draft-ietf-tcpinc-tcpcrypt,draft-bittau-tcpinc-tcpcrypt,1.0,0.6956521739130435,1.0,1.0,0.9239130434782609,True
8598,Split DNS Configuration for the Internet Key Exchange Protocol Version 2 (IKEv2),2019,/api/v1/doc/document/draft-ietf-ipsecme-split-dns/,/api/v1/doc/document/draft-pauly-ipsecme-split-dns/,draft-ietf-ipsecme-split-dns,draft-pauly-ipsecme-split-dns,0.5945945945945946,0.6923076923076923,0.6666666666666666,1.0,0.673977823977824,True
8601,Message Header Field for Indicating Message Authentication Status,2019,/api/v1/doc/document/draft-ietf-dmarc-rfc7601bis/,/api/v1/doc/document/draft-kucherawy-dmarc-rfc7601bis/,draft-ietf-dmarc-rfc7601bis,draft-kucherawy-dmarc-rfc7601bis,1.0,0.7692307692307693,1.0,1.0,0.9423076923076924,True
8595,An MPLS-Based Forwarding Plane for Service Function Chaining,2019,/api/v1/doc/document/draft-ietf-mpls-sfc/,/api/v1/doc/document/draft-farrel-mpls-sfc/,draft-ietf-mpls-sfc,draft-farrel-mpls-sfc,1.0,0.5454545454545454,1.0,1.0,0.8863636363636364,True
8596,MPLS Transport Encapsulation for the Service Function Chaining (SFC) Network Service Header (NSH),2019,/api/v1/doc/document/draft-ietf-mpls-sfc-encapsulation/,/api/v1/doc/document/draft-malis-mpls-sfc-encapsulation/,draft-ietf-mpls-sfc-encapsulation,draft-malis-mpls-sfc-encapsulation,0.4878048780487805,0.8717948717948718,0.6666666666666666,1.0,0.6707942464040024,True
8624,Algorithm Implementation Requirements and Usage Guidance for DNSSEC,2019,/api/v1/doc/document/draft-ietf-dnsop-algorithm-update/,/api/v1/doc/document/draft-wouters-sury-dnsop-algorithm-update/,draft-ietf-dnsop-algorithm-update,draft-wouters-sury-dnsop-algorithm-update,1.0,0.7441860465116279,1.0,1.0,0.936046511627907,True
8610,Concise Data Definition Language (CDDL): A Notational Convention to Express Concise Binary Object Representation (CBOR) and JSON Data Structures,2019,/api/v1/doc/document/draft-ietf-cbor-cddl/,/api/v1/doc/document/draft-greevenbosch-appsawg-cbor-cddl/,draft-ietf-cbor-cddl,draft-greevenbosch-appsawg-cbor-cddl,0.8017241379310345,0.38095238095238093,0.7142857142857143,1.0,0.6988711001642036,True
8606,ISDN User Part (ISUP) Cause Location Parameter for the SIP Reason Header Field,2019,/api/v1/doc/document/draft-ietf-sipcore-reason-q850-loc/,/api/v1/doc/document/draft-sipcore-reason-q850-loc/,draft-ietf-sipcore-reason-q850-loc,draft-sipcore-reason-q850-loc,0.8905109489051095,1.0,1.0,1.0,0.9507299270072992,True
8606,ISDN User Part (ISUP) Cause Location Parameter for the SIP Reason Header Field,2019,/api/v1/doc/document/draft-sipcore-reason-q850-loc/,/api/v1/doc/document/draft-jesske-sipcore-reason-q850-loc/,draft-sipcore-reason-q850-loc,draft-jesske-sipcore-reason-q850-loc,1.0,0.7894736842105263,1.0,1.0,0.9473684210526315,True
8614,Updated Processing of Control Flags for BGP Virtual Private LAN Service (VPLS),2019,/api/v1/doc/document/draft-ietf-bess-bgp-vpls-control-flags/,/api/v1/doc/document/draft-singh-bess-bgp-vpls-control-flags/,draft-ietf-bess-bgp-vpls-control-flags,draft-singh-bess-bgp-vpls-control-flags,0.7741935483870968,0.8979591836734694,0.8,1.0,0.8328768926925609,True
8614,Updated Processing of Control Flags for BGP Virtual Private LAN Service (VPLS),2019,/api/v1/doc/document/draft-singh-bess-bgp-vpls-control-flags/,/api/v1/doc/document/draft-singh-l2vpn-bgp-vpls-control-flags/,draft-singh-bess-bgp-vpls-control-flags,draft-singh-l2vpn-bgp-vpls-control-flags,1.0,0.8363636363636363,1.0,1.0,0.9590909090909091,True
8622,A Lower-Effort Per-Hop Behavior (LE PHB) for Differentiated Services,2019,/api/v1/doc/document/draft-ietf-tsvwg-le-phb/,/api/v1/doc/document/draft-bless-tsvwg-le-phb/,draft-ietf-tsvwg-le-phb,draft-bless-tsvwg-le-phb,0.7307692307692307,0.6666666666666666,0.75,1.0,0.7455128205128205,True
8561,A YANG Data Model for Microwave Radio Link,2019,/api/v1/doc/document/draft-ietf-ccamp-mw-yang/,/api/v1/doc/document/draft-mwdt-ccamp-mw-yang/,draft-ietf-ccamp-mw-yang,draft-mwdt-ccamp-mw-yang,1.0,0.7,1.0,1.0,0.9249999999999999,True
8608,"BGPsec Algorithms, Key Formats, and Signature Formats",2019,/api/v1/doc/document/draft-ietf-sidrops-bgpsec-algs-rfc8208-bis/,/api/v1/doc/document/draft-borchert-sidrops-bgpsec-algs-rfc8208-bis/,draft-ietf-sidrops-bgpsec-algs-rfc8208-bis,draft-borchert-sidrops-bgpsec-algs-rfc8208-bis,1.0,0.8518518518518519,1.0,1.0,0.9629629629629629,True
8611,Label Switched Path (LSP) Ping and Traceroute Multipath Support for Link Aggregation Group (LAG) Interfaces,2019,/api/v1/doc/document/draft-ietf-mpls-lsp-ping-lag-multipath/,/api/v1/doc/document/draft-akiya-mpls-lsp-ping-lag-multipath/,draft-ietf-mpls-lsp-ping-lag-multipath,draft-akiya-mpls-lsp-ping-lag-multipath,0.9543147208121827,0.8979591836734694,0.8571428571428571,1.0,0.925359991712421,True
8600,Using Extensible Messaging and Presence Protocol (XMPP) for Security Information Exchange,2019,/api/v1/doc/document/draft-ietf-mile-xmpp-grid/,/api/v1/doc/document/draft-appala-mile-xmpp-grid/,draft-ietf-mile-xmpp-grid,draft-appala-mile-xmpp-grid,0.4,0.782608695652174,0.6666666666666666,1.0,0.6089855072463768,True
8573,Message Authentication Code for the Network Time Protocol,2019,/api/v1/doc/document/draft-ietf-ntp-mac/,/api/v1/doc/document/draft-aanchal4-ntp-mac/,draft-ietf-ntp-mac,draft-aanchal4-ntp-mac,0.991304347826087,0.6,0.6666666666666666,1.0,0.8294202898550724,True
8623,Stateful Path Computation Element (PCE) Protocol Extensions for Usage with Point-to-Multipoint TE Label Switched Paths (LSPs),2019,/api/v1/doc/document/draft-ietf-pce-stateful-pce-p2mp/,/api/v1/doc/document/draft-palle-pce-stateful-pce-p2mp/,draft-ietf-pce-stateful-pce-p2mp,draft-palle-pce-stateful-pce-p2mp,0.8015564202334631,0.8947368421052632,1.0,1.0,0.8843845996313743,True
8623,Stateful Path Computation Element (PCE) Protocol Extensions for Usage with Point-to-Multipoint TE Label Switched Paths (LSPs),2019,/api/v1/doc/document/draft-ietf-pce-stateful-pce-p2mp/,/api/v1/doc/document/draft-palle-pce-stateful-pce-initiated-p2mp-lsp/,draft-ietf-pce-stateful-pce-p2mp,draft-palle-pce-stateful-pce-initiated-p2mp-lsp,0.47115384615384615,0.6538461538461539,0.6,1.0,0.5954807692307692,False
8623,Stateful Path Computation Element (PCE) Protocol Extensions for Usage with Point-to-Multipoint TE Label Switched Paths (LSPs),2019,/api/v1/doc/document/draft-palle-pce-stateful-pce-p2mp/,/api/v1/doc/document/draft-palle-pce-stateful-pce-initiated-p2mp-lsp/,draft-palle-pce-stateful-pce-p2mp,draft-palle-pce-stateful-pce-initiated-p2mp-lsp,0.5022421524663677,0.75,0.6,-0.5,0.48350896860986553,True
8616,Email Authentication for Internationalized Mail,2019,/api/v1/doc/document/draft-ietf-dmarc-eaiauth/,/api/v1/doc/document/draft-levine-appsarea-eaiauth/,draft-ietf-dmarc-eaiauth,draft-levine-appsarea-eaiauth,0.9894736842105263,0.6086956521739131,0.75,1.0,0.8474370709382151,True
8613,Object Security for Constrained RESTful Environments (OSCORE),2019,/api/v1/doc/document/draft-ietf-core-object-security/,/api/v1/doc/document/draft-selander-ace-object-security/,draft-ietf-core-object-security,draft-selander-ace-object-security,0.5842696629213483,0.8823529411764706,0.6666666666666666,1.0,0.7168429169420577,True
8617,The Authenticated Received Chain (ARC) Protocol,2019,/api/v1/doc/document/draft-ietf-dmarc-arc-protocol/,/api/v1/doc/document/draft-andersen-arc/,draft-ietf-dmarc-arc-protocol,draft-andersen-arc,0.8311688311688312,0.4,1.0,1.0,0.774025974025974,True
8637,Applicability of the Path Computation Element (PCE) to the Abstraction and Control of TE Networks (ACTN),2019,/api/v1/doc/document/draft-ietf-pce-applicability-actn/,/api/v1/doc/document/draft-dhody-pce-applicability-actn/,draft-ietf-pce-applicability-actn,draft-dhody-pce-applicability-actn,0.9430051813471503,0.9,1.0,1.0,0.9493523316062177,True
8620,The JSON Meta Application Protocol (JMAP),2019,/api/v1/doc/document/draft-ietf-jmap-core/,/api/v1/doc/document/draft-jenkins-jmap/,draft-ietf-jmap-core,draft-jenkins-jmap,0.8695652173913043,0.0,0.75,1.0,0.641304347826087,True
8633,Network Time Protocol Best Current Practices,2019,/api/v1/doc/document/draft-ietf-ntp-bcp/,/api/v1/doc/document/draft-reilly-ntp-bcp/,draft-ietf-ntp-bcp,draft-reilly-ntp-bcp,1.0,0.6,1.0,1.0,0.9,True
8636,Public Key Cryptography for Initial Authentication in Kerberos (PKINIT) Algorithm Agility,2019,/api/v1/doc/document/draft-ietf-kitten-pkinit-alg-agility/,/api/v1/doc/document/draft-ietf-krb-wg-pkinit-alg-agility/,draft-ietf-kitten-pkinit-alg-agility,draft-ietf-krb-wg-pkinit-alg-agility,0.43243243243243246,0.9230769230769231,1.0,1.0,0.7253638253638254,True
8629,Dynamic Link Exchange Protocol (DLEP) Multi-Hop Forwarding Extension,2019,/api/v1/doc/document/draft-ietf-manet-dlep-multi-hop-extension/,/api/v1/doc/document/draft-cheng-manet-dlep-multi-hop-extension/,draft-ietf-manet-dlep-multi-hop-extension,draft-cheng-manet-dlep-multi-hop-extension,0.693069306930693,0.8888888888888888,0.8,1.0,0.794103410341034,True
8634,BGPsec Router Certificate Rollover,2019,/api/v1/doc/document/draft-ietf-sidrops-bgpsec-rollover/,/api/v1/doc/document/draft-ietf-sidr-bgpsec-rollover/,draft-ietf-sidrops-bgpsec-rollover,draft-ietf-sidr-bgpsec-rollover,1.0,1.0,1.0,1.0,0.9999999999999999,True
8634,BGPsec Router Certificate Rollover,2019,/api/v1/doc/document/draft-ietf-sidr-bgpsec-rollover/,/api/v1/doc/document/draft-rogaglia-sidr-bgpsec-rollover/,draft-ietf-sidr-bgpsec-rollover,draft-rogaglia-sidr-bgpsec-rollover,0.5274725274725275,0.8571428571428571,0.6666666666666666,1.0,0.684981684981685,True
8635,Router Keying for BGPsec,2019,/api/v1/doc/document/draft-ietf-sidrops-rtr-keying/,/api/v1/doc/document/draft-ietf-sidr-rtr-keying/,draft-ietf-sidrops-rtr-keying,draft-ietf-sidr-rtr-keying,1.0,1.0,1.0,1.0,0.9999999999999999,True
8635,Router Keying for BGPsec,2019,/api/v1/doc/document/draft-ietf-sidr-rtr-keying/,/api/v1/doc/document/draft-ymbk-bgpsec-rtr-rekeying/,draft-ietf-sidr-rtr-keying,draft-ymbk-bgpsec-rtr-rekeying,1.0,0.6896551724137931,1.0,1.0,0.9224137931034483,True
